id,funding_id,amount,is_settled,is_signed,created_at,updated_at
db71ba6e-4f8d-e90f-4f3d-2058a3fe0c57,585aed85-f3fc-0100-e65d-cecb5b06094f,1250000.0,True,True,2025-09-05T19:22:11Z,2025-09-05T06:22:22Z
02c2ae46-a752-cd39-8509-12d6f6dbe0ad,585aed85-f3fc-0100-e65d-cecb5b06094f,1250000.0,True,True,2025-09-06T21:48:40Z,2025-09-06T02:15:45Z
4068fe5f-5f63-3082-b968-4ca757622351,96297f34-7036-1885-72ca-f8ef27d6fb2a,1950000.0,True,True,2025-06-11T06:55:42Z,2025-06-11T03:41:32Z
e88c3e3f-ebed-b9bf-703c-f88498c8fd1a,0f18fd2d-07ae-c9cf-d267-b37d778e9094,3050000.0,True,True,2025-06-11T19:19:35Z,2025-06-11T01:01:25Z
77c156d9-0ccd-f45b-b442-3070ec1904eb,657cbb5c-0477-25e6-6c29-a4db315be307,2320000.0,True,True,2025-01-27T13:46:13Z,2025-01-27T21:14:50Z
04ed855c-826c-c76c-31a2-be3cfe5d80e5,3e2b3419-c2ee-fc32-ee89-f2a951331e37,5120000.0,True,True,2025-01-27T03:11:41Z,2025-01-27T03:25:54Z
1cf8aad7-2644-24da-27a1-97fbca369d94,234b1c6d-723f-9165-9476-f613b60949a6,560000.0,True,True,2025-01-27T00:16:12Z,2025-01-27T08:00:59Z
31a4219d-34a6-3bfb-3e38-fb40b7e98832,fed7a9a3-d98b-eaba-f2cc-38e347226718,1500000.0,True,True,2026-03-12T19:34:41Z,2026-03-12T23:13:53Z
ca7afa3c-508e-d3c6-98ba-354a21907091,869e99ad-2201-4b4e-37a6-adf44431d268,21000000.0,True,True,2026-03-26T06:05:46Z,2026-03-26T19:00:38Z
0807099b-2953-b215-0613-ff4ab74dd1bb,c08cce96-10a5-8462-71e0-aafdc1a6ff35,4000000.0,True,True,2026-03-26T19:19:47Z,2026-03-26T18:27:03Z
5b18c3a3-2698-7dc6-b152-7c0a780bb77c,7a1e6429-c832-4556-00cb-1ad56baf747d,600000.0,True,True,2026-08-04T15:20:32Z,2026-08-04T19:20:08Z
2e086045-6c5f-f734-4a11-2708e07456c7,7a1e6429-c832-4556-00cb-1ad56baf747d,600000.0,True,True,2026-08-05T11:44:50Z,2026-08-05T23:24:34Z
74f92574-de9c-ea57-37a0-67057befda59,7a1e6429-c832-4556-00cb-1ad56baf747d,600000.0,True,True,2026-08-06T16:49:04Z,2026-08-06T15:46:42Z
74047294-abd7-a23a-a3a3-4d14a5a60e40,f68eee8c-4a02-a19c-f27e-1d508ac16c64,2200000.0,True,True,2026-08-04T23:17:57Z,2026-08-04T19:50:44Z
95da1ee7-f82d-cf32-ef4f-f56534bf822b,f106b458-9302-6e66-6905-d7ccd3454899,1200000.0,True,True,2025-07-17T16:23:17Z,2025-07-17T03:33:47Z
7e31a1d1-eb74-1664-f140-d2abf1bf0c25,f106b458-9302-6e66-6905-d7ccd3454899,1200000.0,True,True,2025-07-18T05:23:13Z,2025-07-18T13:36:14Z
ab35208b-cccd-9b4e-85ad-3eda096eb472,f106b458-9302-6e66-6905-d7ccd3454899,1200000.0,True,True,2025-07-19T19:11:34Z,2025-07-19T16:23:33Z
ada6da4a-6346-54c8-89e6-1fe882990a68,8cf2aa1a-5b9b-1c4f-83b3-6287962c2a00,16000000.0,True,True,2025-07-17T20:25:54Z,2025-07-17T19:33:10Z
c9b42cb9-29d1-ee20-7f1f-0a748f5b11b4,8cf2aa1a-5b9b-1c4f-83b3-6287962c2a00,16000000.0,False,True,2025-07-18T22:50:34Z,2025-07-18T04:24:06Z
65604a00-df28-d73b-4e09-545bf80abe64,53ab7de0-0ebf-d86d-b4b2-9e8bdee880ea,4400000.0,True,True,2025-07-17T03:40:06Z,2025-07-17T15:58:12Z
3a84c6dd-fc9d-2a7a-40bd-86220a184a65,fd4718de-c933-1d43-e03f-9dc3a1592090,750000.0,True,True,2025-12-06T23:15:21Z,2025-12-06T23:04:26Z
fc92b62a-2175-133c-f8ec-7db7717abdae,53fe1d72-eced-0ca2-8f1b-2297652ad344,345000.0,True,True,2026-07-22T10:06:30Z,2026-07-22T10:33:58Z
1ede88a0-217d-6cda-05dc-cb59f311462e,53fe1d72-eced-0ca2-8f1b-2297652ad344,345000.0,True,True,2026-07-23T02:40:41Z,2026-07-23T22:15:50Z
7c5b02a4-a1c9-cb1a-281b-c90043d6a20e,5046b912-f59f-d440-4181-870edd1872c3,155000.0,True,True,2026-07-22T02:29:06Z,2026-07-22T22:03:08Z
e527e020-99c6-95f1-03bc-3be9b1997fc7,5046b912-f59f-d440-4181-870edd1872c3,155000.0,True,True,2026-07-23T18:25:59Z,2026-07-23T23:48:13Z
9f1d6666-346c-380c-a0f1-c8346fafcc3a,4b5ae539-0775-5429-85e0-6331ecd85ba5,405000.0,True,True,2026-05-19T11:25:16Z,2026-05-19T01:27:49Z
8df36ee2-1de7-2484-6580-b01dc29531ec,bdd1347a-0910-fe2b-5e5a-773e9a18a496,85500.0,True,True,2026-05-19T19:01:31Z,2026-05-19T08:39:04Z
3250de23-0956-58ad-237e-2f497ed07003,bdd1347a-0910-fe2b-5e5a-773e9a18a496,85500.0,True,True,2026-05-20T14:52:51Z,2026-05-20T09:32:54Z
b52622a1-5825-0267-a9dd-4e144387037f,6e8c4870-f25f-8179-2a25-12bac5863f65,162000.0,True,True,2026-05-19T04:06:34Z,2026-05-19T14:39:16Z
2e0e89a5-d246-e098-1802-cccd02773acf,6e8c4870-f25f-8179-2a25-12bac5863f65,162000.0,True,True,2026-05-20T00:41:00Z,2026-05-20T08:35:28Z
66fdc4ec-19f0-1909-c6fa-6836a77418cb,7a6d3974-fae2-7805-e3f6-1a501701173b,10000000.0,True,True,2026-03-08T17:28:38Z,2026-03-08T14:39:51Z
bb82fdf1-5747-6ca4-1533-7c452e8d705f,199a6d9f-2747-7c40-ae8a-9785c6d6852f,1440000.0,False,True,2025-09-04T18:11:59Z,2025-09-04T11:55:07Z
47b9ef7d-0592-f573-752d-997d131dd09f,0a52d982-849c-c7f5-ac4c-b3c665dfc433,560000.0,True,True,2025-09-04T22:50:42Z,2025-09-04T01:41:37Z
a6ea2e5b-53a7-efdd-8f95-f354aefd396f,0b60eed4-87ea-2cbd-7b92-4cbf9d90500d,231250.0,True,True,2025-03-31T22:51:40Z,2025-03-31T02:48:31Z
317a1807-e85a-0756-21db-efe77e40ae2f,0b60eed4-87ea-2cbd-7b92-4cbf9d90500d,231250.0,True,True,2025-04-01T00:25:08Z,2025-04-01T21:24:36Z
7625377a-3c77-7178-7265-edbfea301f2d,a4f25bb0-dd57-5741-d3e1-1019c721036d,145833.33,True,True,2025-03-31T20:31:07Z,2025-03-31T01:59:08Z
ce0f4813-b216-a989-c8a2-8a8cb30f19ba,a4f25bb0-dd57-5741-d3e1-1019c721036d,145833.33,True,True,2025-04-01T03:44:41Z,2025-04-01T16:30:16Z
d7370197-73e5-2c8a-e812-0dabfbb88be3,a4f25bb0-dd57-5741-d3e1-1019c721036d,145833.34,True,True,2025-04-02T11:34:49Z,2025-04-02T15:07:45Z
67d5c895-b276-b6ca-4c74-b566b5c70ec4,457f0a05-a42d-f83e-a588-3c5859840ad9,75000.0,True,False,2025-03-31T02:56:49Z,2025-03-31T17:37:37Z
051f37e6-a016-7332-d5d5-88f896935506,457f0a05-a42d-f83e-a588-3c5859840ad9,75000.0,True,True,2025-04-01T08:55:11Z,2025-04-01T14:57:04Z
160c8074-c313-962e-93a4-134777d16457,b9fa185f-2a7c-04fc-a15a-48b2c8998383,66666.67,True,True,2025-03-31T05:52:11Z,2025-03-31T16:18:42Z
766c871d-a59c-a637-0797-a98385e21962,b9fa185f-2a7c-04fc-a15a-48b2c8998383,66666.67,True,True,2025-04-01T14:24:40Z,2025-04-01T01:37:37Z
78bc81ce-d3e0-506b-310a-1be5bba62f1a,b9fa185f-2a7c-04fc-a15a-48b2c8998383,66666.66,True,True,2025-04-02T04:33:25Z,2025-04-02T22:32:49Z
7d1eda1e-5920-a7d0-d431-9b5e35bf4702,36745392-045d-114a-1b73-227f35bf548f,115000.0,True,True,2025-12-08T00:11:40Z,2025-12-08T12:35:56Z
8bbd07df-df3f-5018-70bc-d004ffba62ee,2222f0cb-b240-e248-bce2-e76fa662e8b2,128333.33,True,False,2025-12-08T20:08:08Z,2025-12-08T05:02:51Z
80ff9cfb-a378-2e35-a14c-4f40cff58b5e,2222f0cb-b240-e248-bce2-e76fa662e8b2,128333.33,True,True,2025-12-09T05:02:37Z,2025-12-09T15:24:16Z
133076ca-efee-2e7e-ba61-46657f6d2e8a,2222f0cb-b240-e248-bce2-e76fa662e8b2,128333.34,True,True,2025-12-10T03:36:07Z,2025-12-10T16:14:00Z
1a989fa7-122d-b65e-de24-4758ffdb742c,c8f0bf95-7b0b-5377-6e01-32246227ef43,850000.0,True,False,2025-08-09T21:17:09Z,2025-08-09T00:18:08Z
3f32b44f-e097-af55-6095-17bce2d03d59,063653bb-5d86-d29c-ea26-3e06bee5e404,533333.33,True,True,2025-08-09T04:01:09Z,2025-08-09T04:35:18Z
a5b457d8-c1de-20b0-4114-c596c5513c4e,063653bb-5d86-d29c-ea26-3e06bee5e404,533333.33,True,True,2025-08-10T18:24:43Z,2025-08-10T03:02:25Z
4d6ddec8-78fc-87a1-1b8c-632f5675113e,063653bb-5d86-d29c-ea26-3e06bee5e404,533333.34,True,True,2025-08-11T13:58:07Z,2025-08-11T20:55:08Z
8ff540cd-5ee1-9e7f-6826-ab1a78a22997,787043ca-520c-9019-6051-9375dbc548df,850000.0,True,True,2025-08-09T20:30:49Z,2025-08-09T23:55:59Z
0bb5f276-6d0f-6dd6-5ca3-d66a9122b010,787043ca-520c-9019-6051-9375dbc548df,850000.0,True,False,2025-08-10T02:54:04Z,2025-08-10T14:57:26Z
12412eda-b17a-9f1d-41c7-ab4bed16203c,787043ca-520c-9019-6051-9375dbc548df,850000.0,False,True,2025-08-11T21:01:27Z,2025-08-11T15:11:21Z
dbac6ac2-72f9-6699-a12b-1927b3e16341,e1ba44f0-5ea7-8086-0637-16c666415bf2,120000.0,True,True,2026-01-01T02:41:26Z,2026-01-01T06:29:02Z
c141d4e2-9430-c0f9-fa61-bb5e057e0ea3,e1ba44f0-5ea7-8086-0637-16c666415bf2,120000.0,True,True,2026-01-02T02:26:46Z,2026-01-02T03:53:00Z
17e68482-1d4c-4c61-cd9b-5767960a8e75,e1ba44f0-5ea7-8086-0637-16c666415bf2,120000.0,True,True,2026-01-03T23:03:07Z,2026-01-03T03:31:34Z
4462e893-7daf-4a67-f125-24f8754aab78,852a532f-cff4-c822-333a-93d912a926f9,570000.0,True,True,2026-01-01T20:30:37Z,2026-01-01T23:20:49Z
b76f3366-e7a4-a7af-395e-73e82e6083ca,852a532f-cff4-c822-333a-93d912a926f9,570000.0,True,True,2026-01-02T21:59:27Z,2026-01-02T19:07:03Z
76860180-013f-3e74-7d1a-74f9f838f7a5,107e24cb-7089-75c9-7285-fd164346fdbe,1666666.67,True,True,2025-07-15T21:13:15Z,2025-07-15T06:23:05Z
d6ba1398-94e4-4d65-7acd-f5cbbcdb4573,107e24cb-7089-75c9-7285-fd164346fdbe,1666666.67,True,True,2025-07-16T14:16:52Z,2025-07-16T06:45:20Z
ce2cf56d-44e0-7b55-bb21-5fe5c42ae9f8,107e24cb-7089-75c9-7285-fd164346fdbe,1666666.66,True,True,2025-07-17T16:22:28Z,2025-07-17T07:12:56Z
db1930ee-47f2-a4d0-9e99-7bff8b1fc806,52c70adc-aa49-feab-3988-f7a3df501b1c,140000.0,True,True,2025-08-11T21:20:57Z,2025-08-11T08:59:17Z
db8ac697-5f19-5ceb-f3f9-81f5798b6210,593192d3-d45b-2211-4db0-56e8f75f3996,15000.0,True,True,2025-08-11T09:21:06Z,2025-08-11T22:05:22Z
e9ded33f-bb53-09df-cbe8-da541b6d5b90,bb480697-8753-1287-adb8-b342ce670324,345000.0,True,False,2025-08-11T05:34:17Z,2025-08-11T11:08:21Z
8626a4ea-1745-4c27-1460-a0dbbf23965c,541efb48-f3dc-9b5f-e646-5484ae0db4d8,160000.0,True,False,2025-04-27T01:54:22Z,2025-04-27T19:28:30Z
c1191523-b8da-e4c5-3834-3be452145607,541efb48-f3dc-9b5f-e646-5484ae0db4d8,160000.0,True,True,2025-04-28T11:02:54Z,2025-04-28T14:37:41Z
c77cf435-65e6-e52d-9333-9ac8d08482b1,541efb48-f3dc-9b5f-e646-5484ae0db4d8,160000.0,True,True,2025-04-29T22:07:09Z,2025-04-29T11:14:01Z
f3df43ed-b910-d761-2f77-326509f9629a,d05eeec2-52f0-1343-a017-76c54b1e09a2,560000.0,False,True,2025-04-27T10:28:57Z,2025-04-27T13:31:16Z
dc5d44c1-6ab1-62ea-13ef-3b84745a5bd0,09784a76-063f-9eff-1f54-c3c02d106c40,960000.0,True,True,2025-04-27T08:12:54Z,2025-04-27T13:17:15Z
00e259c6-6add-205c-5138-513ebe6b0831,8aef99c2-45d7-3a6d-fc0c-f30a1d498d9d,235000.0,True,True,2025-06-18T07:47:55Z,2025-06-18T14:07:23Z
a4feea53-d1f2-19b3-d055-f709de89fb88,8aef99c2-45d7-3a6d-fc0c-f30a1d498d9d,235000.0,True,True,2025-06-19T19:35:14Z,2025-06-19T23:34:21Z
48918336-1c42-6fb0-b8e1-f74492e9bf8f,a7b2f91a-23af-4e70-9e35-3fa544bb63b9,265000.0,True,True,2025-06-18T22:05:50Z,2025-06-18T18:49:46Z
53c4aae0-d4b3-6330-685d-8a59c55a7063,a7b2f91a-23af-4e70-9e35-3fa544bb63b9,265000.0,True,True,2025-06-19T06:26:32Z,2025-06-19T14:46:56Z
0e679158-1912-e6cc-6139-e9f2bc997f8c,d9360502-65d2-d85a-f949-881bcf92a6ae,70000.0,True,True,2026-04-29T05:03:18Z,2026-04-29T10:31:50Z
89923537-ba5c-788e-6b34-857b4fa11f32,d9360502-65d2-d85a-f949-881bcf92a6ae,70000.0,True,True,2026-04-30T04:23:47Z,2026-04-30T15:14:00Z
b6258b67-cc16-fde5-39a5-a24f398869f6,d9360502-65d2-d85a-f949-881bcf92a6ae,70000.0,True,True,2026-05-01T06:04:56Z,2026-05-01T17:51:42Z
60668172-2f4f-8175-08b8-9d069d126533,c419f509-42d2-83cc-6dd1-0c008bfcafdd,300000.0,True,True,2026-04-29T15:11:29Z,2026-04-29T16:54:21Z
a54e56cd-2bd9-fb5a-0b4d-73462911643e,a0263796-4051-497a-3cbd-34fe7a079942,30000.0,True,True,2026-04-29T04:06:05Z,2026-04-29T00:33:56Z
8756ad5b-b8b9-bd8d-513e-4748d83ef534,d82a4d4a-8b94-9d82-d74f-3640c8403aee,460000.0,True,True,2026-04-29T12:48:53Z,2026-04-29T11:52:14Z
0be78cca-c123-0b1a-9112-baf5e64b425d,33931bb1-1127-41ce-fd14-12cc46b7c863,12300000.0,True,True,2026-02-27T05:39:19Z,2026-02-27T07:17:19Z
cdfac64c-97b5-bd0c-7acb-3766d9f73bc0,33931bb1-1127-41ce-fd14-12cc46b7c863,12300000.0,True,True,2026-02-28T13:30:21Z,2026-02-28T12:56:07Z
9cc6cd7e-78e0-bd48-2acd-aa561d7cd5b1,d9e0150b-f14e-ab88-74e0-840e561f7014,2700000.0,True,True,2026-02-27T14:49:42Z,2026-02-27T18:14:47Z
c2be7584-783c-f070-8213-4ab77d6dcf29,9e63372b-32ff-2617-99f6-6be80cb8181f,2700000.0,True,True,2026-02-27T12:38:56Z,2026-02-27T15:40:06Z
321cf5a4-53b7-ac81-1add-0c7311e27030,19ec3b00-d615-e26e-fbce-15ad5ff878d4,265000.0,True,True,2025-01-19T09:16:04Z,2025-01-19T05:43:37Z
764d230f-b5ea-cebc-98ec-c297733b2887,f6aa3199-33df-3de5-c62b-0390ed7bf21c,15000.0,False,True,2025-01-19T00:15:43Z,2025-01-19T05:52:27Z
df6e01f9-c6bd-dda6-24db-0384888b97fb,9998d328-7997-d12e-8485-bd9895779408,220000.0,False,True,2025-01-19T21:07:45Z,2025-01-19T04:56:23Z
1e2d1d39-d594-a8cf-c2b4-041769a8cba0,65a715eb-68af-4f3b-0f03-fcf5e08175ff,210000.0,True,True,2026-07-11T16:42:10Z,2026-07-11T14:15:02Z
4dc17862-d33c-27a9-520b-798eb5e1cbe7,18c24b03-8b79-e925-03c7-edf51ea08087,165000.0,True,True,2026-07-11T22:15:22Z,2026-07-11T23:38:35Z
e7a50770-abf7-ff73-6e74-e3ece0c4f063,18c24b03-8b79-e925-03c7-edf51ea08087,165000.0,True,False,2026-07-12T19:16:02Z,2026-07-12T15:10:01Z
704f6b9a-f919-5017-9cb3-7088e40a1eba,a0e3eac4-dbc0-dda4-449d-4a71fd9e4f1d,320000.0,True,True,2026-07-11T22:23:31Z,2026-07-11T21:30:39Z
8da80682-11ac-4a30-e405-1e0bc7bd3acc,a0e3eac4-dbc0-dda4-449d-4a71fd9e4f1d,320000.0,True,False,2026-07-12T18:50:38Z,2026-07-12T09:52:05Z
bdc6a676-3987-d817-67cd-e89a3c2ade8a,a0e3eac4-dbc0-dda4-449d-4a71fd9e4f1d,320000.0,True,True,2026-07-13T00:02:47Z,2026-07-13T19:40:31Z
4b122383-8876-9451-3169-055c48c353bb,d214d117-6a20-81f0-ec91-c5014e81628b,740000.0,True,True,2025-03-20T19:06:55Z,2025-03-20T08:54:29Z
fcc7b0b4-247e-9769-d0f2-764a21c391cf,c3e37afb-fc60-58ee-9139-f905b806807c,126666.67,True,True,2025-03-20T05:32:59Z,2025-03-20T19:16:06Z
37ac2938-3bd3-5cca-99c3-54e0ca73ab5d,c3e37afb-fc60-58ee-9139-f905b806807c,126666.67,True,True,2025-03-21T08:19:35Z,2025-03-21T19:25:33Z
c3fa8898-abfe-4463-f96d-cdcf089c2834,c3e37afb-fc60-58ee-9139-f905b806807c,126666.66,True,True,2025-03-22T08:07:25Z,2025-03-22T02:53:55Z
269783f2-7a6d-4e16-7765-c8939ef097e1,45ea3569-ee4f-cee1-32ca-1a661e5e8814,440000.0,True,True,2025-03-20T05:37:19Z,2025-03-20T23:15:51Z
87185c2c-b7ab-a2f5-6d32-23896c047ec2,45ea3569-ee4f-cee1-32ca-1a661e5e8814,440000.0,False,True,2025-03-21T08:51:25Z,2025-03-21T21:01:03Z
2b42bccf-79e6-9b39-d8c0-90484bb65ed9,962596b1-34bc-e505-4bb8-37bffc40bbce,5833333.33,True,True,2026-07-14T14:30:14Z,2026-07-14T04:37:55Z
bb29ebf4-9237-2368-ec6e-6ccc1395a6fd,962596b1-34bc-e505-4bb8-37bffc40bbce,5833333.33,True,True,2026-07-15T04:15:21Z,2026-07-15T04:42:22Z
a99cf634-577c-e1a1-3b30-80d4923cc05a,962596b1-34bc-e505-4bb8-37bffc40bbce,5833333.34,True,True,2026-07-16T21:10:08Z,2026-07-16T00:29:07Z
590b44be-84a3-adb8-ad25-076086356e8f,d0454ae9-cbca-350b-c77d-cf59172ed503,2500000.0,True,True,2026-07-14T22:57:46Z,2026-07-14T05:45:48Z
e044c0b3-aafb-6975-1bc6-f16f2640cbf6,d0454ae9-cbca-350b-c77d-cf59172ed503,2500000.0,True,True,2026-07-15T04:57:11Z,2026-07-15T16:01:06Z
40a30548-c400-9e4e-208b-67d80aa705bb,d0454ae9-cbca-350b-c77d-cf59172ed503,2500000.0,True,True,2026-07-16T20:32:12Z,2026-07-16T14:38:47Z
2fd86f2b-adf0-8b88-c70b-c4f282b676bf,8412039a-e7e1-3d15-a8df-7eea67e4aee0,3000000.0,True,True,2026-05-10T17:51:35Z,2026-05-10T16:42:55Z
f7a3f8e1-e241-de7d-de15-1f37daf6bf6e,f8078527-5228-0d69-c910-678fc8065dad,1750000.0,True,True,2026-05-10T15:02:09Z,2026-05-10T23:34:37Z
d30cfe6a-fb04-31a4-16d5-f016f290e106,9bc9327e-798f-ae53-7a7b-25560303256d,10125000.0,True,True,2026-05-10T19:50:12Z,2026-05-10T16:43:20Z
424338fb-79c3-c712-e4e6-3ffd40fd565b,9bc9327e-798f-ae53-7a7b-25560303256d,10125000.0,True,True,2026-05-11T17:13:54Z,2026-05-11T18:31:12Z
3fd92ba0-45b8-1adc-aeaf-474d0117f322,784a2ace-09fe-aae9-d6fe-bac1637037cb,7500000.0,True,True,2026-03-19T13:39:38Z,2026-03-19T21:44:47Z
957c5be0-e96b-00ae-ba44-244cd4b18c65,784a2ace-09fe-aae9-d6fe-bac1637037cb,7500000.0,True,True,2026-03-20T15:55:45Z,2026-03-20T21:13:40Z
6c222283-4e4c-5035-d091-99d800730c85,9ed1b4c3-0337-3022-666f-704392a6e442,35000000.0,False,True,2026-03-19T23:15:40Z,2026-03-19T23:39:30Z
8bbb025f-2a91-566b-55a0-6403b5b4e667,8d603a5c-26e0-34b6-0dde-b2a719377e5c,25125000.0,True,True,2025-09-30T04:21:17Z,2025-09-30T13:26:51Z
60e38f12-2a95-64fa-51c2-ec5dd4d811c3,1d21d077-a754-4529-8db8-936d1c080590,6187500.0,True,True,2025-09-30T18:59:23Z,2025-09-30T13:03:20Z
97a81daa-f198-3417-06c6-b6e411f5eb28,1d21d077-a754-4529-8db8-936d1c080590,6187500.0,True,True,2025-10-01T10:18:30Z,2025-10-01T21:14:54Z
97456cf3-dc64-3362-0b93-6ed13b803328,df614161-d70b-9911-6dd6-88d8c71f95c6,155000.0,True,True,2026-03-09T04:59:58Z,2026-03-09T13:52:54Z
f227e78a-4c63-4133-ae4c-bd777c28244e,b5ac604a-6420-0069-6e06-5b0843fd8e02,225000.0,True,True,2026-03-09T11:33:17Z,2026-03-09T19:11:11Z
db27da6e-0eb3-903d-6557-01d33888cacd,52ba5582-ff96-d225-5533-d620b3f4f97b,35000.0,False,True,2026-03-09T06:43:56Z,2026-03-09T08:07:56Z
8a3cde89-7b07-16bf-e523-d6935ec02cfe,c6a4f756-5082-6284-fa6f-a562cf4cea60,85000.0,True,True,2026-03-09T19:23:52Z,2026-03-09T12:41:35Z
f191fee3-b1e6-3bc2-e223-bd77dad8971c,aab7f302-1a8b-d47d-1f38-33174e61d302,500000.0,True,True,2025-03-03T16:38:58Z,2025-03-03T07:18:44Z
82fec480-c317-6f87-3df5-a2319d644d78,d8a59555-7505-e8fb-8e0b-eabf4cb110d6,258750.0,True,True,2026-03-10T09:23:32Z,2026-03-10T10:15:08Z
16516579-946a-bc73-b8e6-f80d27d7ff9a,d8a59555-7505-e8fb-8e0b-eabf4cb110d6,258750.0,True,True,2026-03-11T23:06:52Z,2026-03-11T23:32:04Z
a6239f60-2570-90b9-f111-935b37d8c08f,d8a59555-7505-e8fb-8e0b-eabf4cb110d6,258750.0,True,True,2026-03-12T23:58:41Z,2026-03-12T02:59:57Z
1d380d12-fc54-ea6a-8056-b1b5f3cab8fd,ca71a879-d8b6-56e2-e863-edfece971344,116250.0,True,True,2026-03-10T09:15:15Z,2026-03-10T13:47:24Z
c847970e-0284-7843-4585-f0f358bd215b,ca71a879-d8b6-56e2-e863-edfece971344,116250.0,True,False,2026-03-11T19:18:10Z,2026-03-11T10:58:11Z
b688b30f-b6e4-5c29-ea13-42296a9fdd4f,ca71a879-d8b6-56e2-e863-edfece971344,116250.0,True,True,2026-03-12T05:40:08Z,2026-03-12T01:10:59Z
8cf44035-4c9d-b2ed-14b5-dd33e2098a1e,6c1aca64-0508-78b1-949b-cf44ab88e483,15000000.0,True,True,2025-05-10T16:54:14Z,2025-05-10T18:59:31Z
bd773ce3-c3bb-d819-6f35-37df0f978f50,6c1aca64-0508-78b1-949b-cf44ab88e483,15000000.0,True,True,2025-05-11T07:26:19Z,2025-05-11T01:28:14Z
e09bfee0-a2d7-c65d-d8d7-e05466fb9b0f,6c1aca64-0508-78b1-949b-cf44ab88e483,15000000.0,True,True,2025-05-12T05:39:00Z,2025-05-12T03:18:43Z
b9eda4c5-e2c9-b68b-731e-327b646578e0,c25ef5bf-ae8f-a900-ac21-93ea7355d5be,1666666.67,True,True,2025-05-10T22:35:34Z,2025-05-10T05:12:29Z
7bb1784d-7ea0-98cd-1757-f27f4b603aa3,c25ef5bf-ae8f-a900-ac21-93ea7355d5be,1666666.67,True,True,2025-05-11T22:00:15Z,2025-05-11T07:49:53Z
e78deb89-deaf-785f-e5f2-00aa2dcbf811,c25ef5bf-ae8f-a900-ac21-93ea7355d5be,1666666.66,False,True,2025-05-12T15:20:11Z,2025-05-12T03:28:26Z
a9f9d8f9-edbd-6823-e08a-567cfd609794,4f09dd4f-c621-aebb-056f-853890e3a509,1666666.67,True,True,2026-04-19T20:40:53Z,2026-04-19T03:50:53Z
32f6133b-bd20-1ae4-1b18-0048bc708055,4f09dd4f-c621-aebb-056f-853890e3a509,1666666.67,True,True,2026-04-20T05:43:59Z,2026-04-20T13:44:54Z
e07bc584-38aa-bf4d-19d9-f9448a8b8cc6,4f09dd4f-c621-aebb-056f-853890e3a509,1666666.66,True,True,2026-04-21T04:34:48Z,2026-04-21T11:37:03Z
97c1985a-3276-ee2f-0d9f-99cf10a0b545,f52af588-5187-3bf5-fe81-4bdae508285c,3333333.33,True,True,2025-03-31T08:55:15Z,2025-03-31T16:44:34Z
9efe713b-fde7-2ac4-dae7-0a5a7fbbe8c1,f52af588-5187-3bf5-fe81-4bdae508285c,3333333.33,True,True,2025-04-01T09:26:55Z,2025-04-01T10:36:42Z
9b50e712-f22d-b00f-be1b-13b1733caa39,f52af588-5187-3bf5-fe81-4bdae508285c,3333333.34,False,True,2025-04-02T15:00:03Z,2025-04-02T06:35:56Z
6a516b26-530a-0d31-65a2-369dee512858,3c97e5da-7e21-18a2-a437-e82bb2892b72,990000.0,True,True,2026-06-10T07:33:13Z,2026-06-10T21:15:47Z
31973341-c778-0c11-d2e1-5f40ee2947a8,0cba8a5d-769c-aa67-f705-bd84d7f8d62b,170000.0,True,True,2026-06-10T17:58:22Z,2026-06-10T21:57:34Z
b799ecfc-d528-322f-e730-4c8eae48bbe4,0cba8a5d-769c-aa67-f705-bd84d7f8d62b,170000.0,True,True,2026-06-11T00:37:34Z,2026-06-11T07:51:48Z
14c194c7-3bde-39d4-6a8d-08ebab4bc479,0cba8a5d-769c-aa67-f705-bd84d7f8d62b,170000.0,True,True,2026-06-12T14:45:23Z,2026-06-12T13:29:19Z
aba43af8-d3e9-3d4f-9742-987c9ab3676a,ea7cecf9-9f88-2819-fcc2-4c08d2e4cb4c,22500.0,True,True,2025-11-30T20:29:18Z,2025-11-30T13:28:41Z
d06a6fb0-db92-8e6f-6dec-490c0c675972,74905621-c29e-e697-a3d0-4ef8a60f3183,49166.67,True,True,2025-11-30T20:08:22Z,2025-11-30T08:40:21Z
7b2f5b81-b821-14b3-22a8-98e7d790a047,74905621-c29e-e697-a3d0-4ef8a60f3183,49166.67,True,True,2025-12-01T19:52:50Z,2025-12-01T17:44:51Z
9853c981-87eb-863a-18f6-632e7517d135,74905621-c29e-e697-a3d0-4ef8a60f3183,49166.66,False,True,2025-12-02T21:59:32Z,2025-12-02T14:24:08Z
d2efc93a-f9bc-67b6-3002-97202464c515,3a6bf2dd-0d85-7d24-a62e-9d7ba49a08f7,27500.0,True,True,2025-11-30T09:05:52Z,2025-11-30T00:02:03Z
152ef75c-2ffb-1928-1403-84697e65d991,b95764d5-ccd0-7457-4c75-8f442a4d97d6,52500.0,True,True,2025-11-30T12:56:58Z,2025-11-30T06:53:20Z
2c959107-d9c9-2a7f-e21b-c84654c6f44f,7560d213-145f-943f-b9ef-dde6e891b95a,5000000.0,True,True,2026-07-24T15:50:45Z,2026-07-24T15:01:27Z
1b7d4f97-ae0f-287c-93e4-1d0a427b4b7a,7560d213-145f-943f-b9ef-dde6e891b95a,5000000.0,True,True,2026-07-25T21:55:22Z,2026-07-25T23:41:23Z
